,ABIEALB,ABIEGRA,ABIENOR,ACERGRA,ACERPET,ALNUGLU,BETUSPP,CARPBET,CASTSAT,CEDRATL,CUPRSEM,FAGUSIL,FRAXSPP,JUGLSPP,LARIDEC,LARIKAE,PICEEXC,PICESIT,PINUBRU,PINUCEM,PINUHAL,PINULAR,PINUNIG,PINUPINA,PINUPINE,PINURAD,PINUSTR,PINUSYL,PINUTAE,PINUUNC,PLATHYB,POPUCUL,POPUTRE,PRUNAVI,PSEUMEN,QUERILE,QUERPAT,QUERPUB,QUERPYR,QUERROB,QUERRUB,QUERSUB,SORBARI,SORBAUC,SORBDOM,SORBTOR,TAXABAC,THUJPLI,TILISPP,TSUGHET,ULMUSPP
ABIEALB,0.0,154.761917,154.761917,649.999989,649.999989,649.999989,649.999989,649.999989,649.999989,309.523819,464.285696,649.999989,649.999985,649.999989,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,309.52382,649.999985,629.999991,649.999985,602.99999,309.523819,649.999989,649.999989,649.999989,649.999989,649.999989,649.999989,649.999989,649.999992,649.999992,649.999992,649.999992,464.285699,464.285717,649.999989,309.523819,649.999989
ABIEGRA,154.761917,0.0,154.761932,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,309.523834,464.285711,650.000004,650.0,650.000004,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,650.0,630.000006,650.0,603.000005,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000007,650.000007,650.000007,650.000007,464.285714,464.285732,650.000004,309.523834,650.000004
ABIENOR,154.761917,154.761932,0.0,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,309.523834,464.285711,650.000004,650.0,650.000004,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,650.0,630.000006,650.0,603.000005,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000007,650.000007,650.000007,650.000007,464.285714,464.285732,650.000004,309.523834,650.000004
ACERGRA,649.999989,650.000004,650.000004,0.0,36.0,211.333328,211.333328,211.333328,211.333328,650.000004,649.999979,211.333328,248.000004,211.333328,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,191.33333,211.333324,164.333329,650.000004,211.333328,211.333328,211.333328,211.333328,211.333328,211.333328,211.333328,211.333331,211.333331,211.333331,211.333331,649.999982,650.0,190.0,650.000004,211.333328
ACERPET,649.999989,650.000004,650.000004,36.0,0.0,211.333328,211.333328,211.333328,211.333328,650.000004,649.999979,211.333328,248.000004,211.333328,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,191.33333,211.333324,164.333329,650.000004,211.333328,211.333328,211.333328,211.333328,211.333328,211.333328,211.333328,211.333331,211.333331,211.333331,211.333331,649.999982,650.0,190.0,650.000004,211.333328
ALNUGLU,649.999989,650.000004,650.000004,211.333328,211.333328,0.0,38.0,38.0,95.0,650.000004,649.999979,95.0,248.000004,80.75,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,95.0,95.0,95.0,95.0,95.0,95.0,95.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
BETUSPP,649.999989,650.000004,650.000004,211.333328,211.333328,38.0,0.0,38.0,95.0,650.000004,649.999979,95.0,248.000004,80.75,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,95.0,95.0,95.0,95.0,95.0,95.0,95.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
CARPBET,649.999989,650.000004,650.000004,211.333328,211.333328,38.0,38.0,0.0,95.0,650.000004,649.999979,95.0,248.000004,80.75,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,95.0,95.0,95.0,95.0,95.0,95.0,95.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
CASTSAT,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,0.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,34.0,34.0,34.0,34.0,34.0,34.0,34.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
CEDRATL,309.523819,309.523834,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,0.0,464.285711,650.000004,650.0,650.000004,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,650.0,630.000006,650.0,603.000005,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000007,650.000007,650.000007,650.000007,464.285714,464.285732,650.000004,309.523834,650.000004
CUPRSEM,464.285696,464.285711,464.285711,649.999979,649.999979,649.999979,649.999979,649.999979,649.999979,464.285711,0.0,649.999979,649.999975,649.999979,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,464.285712,649.999975,629.999981,649.999975,602.99998,464.285711,649.999979,649.999979,649.999979,649.999979,649.999979,649.999979,649.999979,649.999982,649.999982,649.999982,649.999982,185.714277,61.904779,649.999979,464.285711,649.999979
FAGUSIL,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,68.0,650.000004,649.999979,0.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,68.0,68.0,68.0,68.0,68.0,68.0,68.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
FRAXSPP,649.999985,650.0,650.0,248.000004,248.000004,248.000004,248.000004,248.000004,248.000004,650.0,649.999975,248.000004,0.0,248.000004,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,274.0,228.000006,248.0,201.000005,650.0,248.000004,248.000004,248.000004,248.000004,248.000004,248.000004,248.000004,248.000007,248.000007,248.000007,248.000007,649.999978,649.999996,248.000004,650.0,248.000004
JUGLSPP,649.999989,650.000004,650.000004,211.333328,211.333328,80.75,80.75,80.75,95.0,650.000004,649.999979,95.0,248.000004,0.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,95.0,95.0,95.0,95.0,95.0,95.0,95.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
LARIDEC,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,0.0,154.761918,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
LARIKAE,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,154.761918,0.0,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PICEEXC,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,0.0,154.761918,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PICESIT,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,154.761918,0.0,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,309.523836,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUBRU,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUCEM,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUHAL,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINULAR,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUNIG,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUPINA,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUPINE,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINURAD,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUSTR,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUSYL,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUTAE,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,154.761918,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PINUUNC,309.52382,309.523835,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,309.523835,464.285712,650.000005,650.000001,650.000005,309.523836,309.523836,309.523836,309.523836,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,154.761918,0.0,650.000001,630.000007,650.000001,603.000006,309.523835,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000008,650.000008,650.000008,650.000008,464.285715,464.285733,650.000005,309.523835,650.000005
PLATHYB,649.999985,650.0,650.0,274.000004,274.000004,274.000004,274.000004,274.000004,274.000004,650.0,649.999975,274.000004,274.0,274.000004,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,0.0,254.000006,274.0,227.000005,650.0,274.000004,274.000004,274.000004,274.000004,274.000004,274.000004,274.000004,274.000007,274.000007,274.000007,274.000007,649.999978,649.999996,274.000004,650.0,274.000004
POPUCUL,629.999991,630.000006,630.000006,191.33333,191.33333,176.000002,176.000002,176.000002,176.000002,630.000006,629.999981,176.000002,228.000006,176.000002,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,630.000007,254.000006,0.0,60.666662,129.000003,630.000006,176.000002,176.000002,176.000002,176.000002,176.000002,176.000002,176.000002,176.000005,176.000005,176.000005,176.000005,629.999984,630.000002,191.33333,630.000006,176.000002
POPUTRE,649.999985,650.0,650.0,211.333324,211.333324,195.999996,195.999996,195.999996,195.999996,650.0,649.999975,195.999996,248.0,195.999996,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,650.000001,274.0,60.666662,0.0,148.999997,650.0,195.999996,195.999996,195.999996,195.999996,195.999996,195.999996,195.999996,195.999999,195.999999,195.999999,195.999999,649.999978,649.999996,211.333324,650.0,195.999996
PRUNAVI,602.99999,603.000005,603.000005,164.333329,164.333329,130.000001,130.000001,130.000001,130.000001,603.000005,602.99998,130.000001,201.000005,130.000001,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,603.000006,227.000005,129.000003,148.999997,0.0,603.000005,130.000001,130.000001,130.000001,130.000001,130.000001,130.000001,130.000001,85.66667,85.66667,85.66667,85.66667,602.999983,603.000001,164.333329,603.000005,105.000001
PSEUMEN,309.523819,309.523834,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,309.523834,464.285711,650.000004,650.0,650.000004,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,650.0,630.000006,650.0,603.000005,0.0,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000007,650.000007,650.000007,650.000007,464.285714,464.285732,650.000004,309.523834,650.000004
QUERILE,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,0.0,39941.0,39941.0,39941.0,39941.0,39941.0,39941.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
QUERPAT,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,39941.0,0.0,39941.0,39941.0,39941.0,39941.0,39941.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
QUERPUB,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,39941.0,39941.0,0.0,39941.0,39941.0,39941.0,39941.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
QUERPYR,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,39941.0,39941.0,39941.0,0.0,39941.0,39941.0,39941.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
QUERROB,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,39941.0,39941.0,39941.0,39941.0,0.0,39941.0,39941.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
QUERRUB,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,39941.0,39941.0,39941.0,39941.0,39941.0,0.0,39941.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
QUERSUB,649.999989,650.000004,650.000004,211.333328,211.333328,95.0,95.0,95.0,34.0,650.000004,649.999979,68.0,248.000004,95.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,130.000001,650.000004,39941.0,39941.0,39941.0,39941.0,39941.0,39941.0,0.0,177.000003,177.000003,177.000003,177.000003,649.999982,650.0,211.333328,650.000004,177.0
SORBARI,649.999992,650.000007,650.000007,211.333331,211.333331,177.000003,177.000003,177.000003,177.000003,650.000007,649.999982,177.000003,248.000007,177.000003,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,274.000007,176.000005,195.999999,85.66667,650.000007,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,0.0,66.333336,66.333336,66.333336,649.999985,650.000003,211.333331,650.000007,152.000003
SORBAUC,649.999992,650.000007,650.000007,211.333331,211.333331,177.000003,177.000003,177.000003,177.000003,650.000007,649.999982,177.000003,248.000007,177.000003,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,274.000007,176.000005,195.999999,85.66667,650.000007,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,66.333336,0.0,66.333336,66.333336,649.999985,650.000003,211.333331,650.000007,152.000003
SORBDOM,649.999992,650.000007,650.000007,211.333331,211.333331,177.000003,177.000003,177.000003,177.000003,650.000007,649.999982,177.000003,248.000007,177.000003,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,274.000007,176.000005,195.999999,85.66667,650.000007,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,66.333336,66.333336,0.0,66.333336,649.999985,650.000003,211.333331,650.000007,152.000003
SORBTOR,649.999992,650.000007,650.000007,211.333331,211.333331,177.000003,177.000003,177.000003,177.000003,650.000007,649.999982,177.000003,248.000007,177.000003,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,650.000008,274.000007,176.000005,195.999999,85.66667,650.000007,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,177.000003,66.333336,66.333336,66.333336,0.0,649.999985,650.000003,211.333331,650.000007,152.000003
TAXABAC,464.285699,464.285714,464.285714,649.999982,649.999982,649.999982,649.999982,649.999982,649.999982,464.285714,185.714277,649.999982,649.999978,649.999982,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,464.285715,649.999978,629.999984,649.999978,602.999983,464.285714,649.999982,649.999982,649.999982,649.999982,649.999982,649.999982,649.999982,649.999985,649.999985,649.999985,649.999985,0.0,185.714298,649.999982,464.285714,649.999982
THUJPLI,464.285717,464.285732,464.285732,650.0,650.0,650.0,650.0,650.0,650.0,464.285732,61.904779,650.0,649.999996,650.0,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,464.285733,649.999996,630.000002,649.999996,603.000001,464.285732,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.000003,650.000003,650.000003,650.000003,185.714298,0.0,650.0,464.285732,650.0
TILISPP,649.999989,650.000004,650.000004,190.0,190.0,211.333328,211.333328,211.333328,211.333328,650.000004,649.999979,211.333328,248.000004,211.333328,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,191.33333,211.333324,164.333329,650.000004,211.333328,211.333328,211.333328,211.333328,211.333328,211.333328,211.333328,211.333331,211.333331,211.333331,211.333331,649.999982,650.0,0.0,650.000004,211.333328
TSUGHET,309.523819,309.523834,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,309.523834,464.285711,650.000004,650.0,650.000004,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,309.523835,650.0,630.000006,650.0,603.000005,309.523834,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000004,650.000007,650.000007,650.000007,650.000007,464.285714,464.285732,650.000004,0.0,650.000004
ULMUSPP,649.999989,650.000004,650.000004,211.333328,211.333328,177.0,177.0,177.0,177.0,650.000004,649.999979,177.0,248.000004,177.0,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,650.000005,274.000004,176.000002,195.999996,105.000001,650.000004,177.0,177.0,177.0,177.0,177.0,177.0,177.0,152.000003,152.000003,152.000003,152.000003,649.999982,650.0,211.333328,650.000004,0.0
