ABIEALB;ABIEGRA;ABIENOR;ACERGRA;ACERPET;ALNUGLU;BETUSPP;CARPBET;CASTSAT;CEDRATL;CUPRSEM;FAGUSIL;FRAXSPP;JUGLSPP;LARIDEC;LARIKAE;PICEEXC;PICESIT;PINUBRU;PINUCEM;PINUHAL;PINULAR;PINUNIG;PINUPINA;PINUPINE;PINURAD;PINUSTR;PINUSYL;PINUTAE;PINUUNC;PLATHYB;POPUCUL;POPUTRE;PRUNAVI;PSEUMEN;QUERILE;QUERPAT;QUERPUB;QUERPYR;QUERROB;QUERRUB;QUERSUB;SORBARI;SORBAUC;SORBDOM;SORBTOR;TAXABAC;THUJPLI;TILISPP;TSUGHET;ULMUSPP
PINUPINE;0.970414201183432;0.96551724137931;0.929577464788732;0.984251968503937;0.984126984126984;0.972677595628415;0.98477157360406;0.983333333333333;0.954081632653061;0.793650793650794;0.833333333333333;0.974789915966387;0.952569169960474;1;0.99074074074074;0.983870967741935;0.985576923076923;0.97938144329897;0.909090909090909;1;0.55;0.940217391304348;0.936507936507936;0.865079365079365;0;0.940217391304348;1;0.959839357429719;1;0.983870967741935;1;0.883561643835617;0.978142076502732;0.958620689655172;0.971153846153846;0.728571428571429;0.96812749003984;0.867549668874172;0.954545454545454;0.978813559322034;0.982456140350877;0.857142857142857;0.911330049261084;0.99609375;0.926174496644295;1;1;1;0.989473684210526;0.964285714285714;0.932203389830508
PINURAD;0.622881355932203;0.61025641025641;0.731843575418994;0.761061946902655;0.765486725663717;0.557446808510638;0.549586776859504;0.554112554112554;0.36697247706422;0.798941798941799;0.971264367816092;0.480769230769231;0.43609022556391;0.943502824858757;0.828828828828829;0.843243243243243;0.569169960474308;0.704663212435233;0.988439306358382;0.99441340782123;0.939086294416244;0;0.489270386266094;0.53;0.940217391304348;0;0.837078651685393;0.452830188679245;0.982758620689655;0.94059405940594;0.948275862068966;0.62280701754386;0.573839662447257;0.595348837209302;0.399122807017544;0.83495145631068;0.410852713178295;0.6;0.887005649717514;0.412955465587045;0.651515151515151;0.956284153005465;0.680851063829787;0.542857142857143;0.450657894736842;0.988439306358382;0.988439306358382;0.982658959537572;0.806763285024155;0.959537572254335;0.81767955801105
PINUSTR;0.892857142857143;0.842105263157895;0.886075949367089;0.915384615384615;0.90625;0.823529411764706;0.854054054054054;0.846153846153846;0.839572192513369;0.952380952380952;0.974358974358974;0.891774891774892;0.883064516129032;0.857142857142857;0.919642857142857;0.846153846153846;0.890547263681592;0.84375;1;1;1;0.837078651685393;0.878947368421053;0.851851851851852;1;0.837078651685393;0;0.88477366255144;0.944444444444444;1;0.976744186046512;0.878205128205128;0.84971098265896;0.852112676056338;0.841025641025641;0.97979797979798;0.856540084388186;0.91715976331361;0.884615384615385;0.844748858447489;0.72;1;0.911214953271028;0.893004115226337;0.885906040268456;1;1;0.972222222222222;0.93069306930693;0.921052631578947;0.943661971830986
PINUSYL;0.437751004016064;0.604166666666667;0.7875;0.650980392156863;0.654901960784314;0.550359712230216;0.409961685823755;0.480916030534351;0.489208633093525;0.812244897959184;0.98326359832636;0.261363636363636;0.303886925795053;0.94979079497908;0.661157024793388;0.8559670781893;0.3359375;0.702479338842975;1;0.970464135021097;0.912350597609562;0.452830188679245;0.375;0.674074074074074;0.959839357429719;0.452830188679245;0.88477366255144;0;0.995833333333333;0.836820083682008;0.983539094650206;0.594795539033457;0.483018867924528;0.541832669322709;0.343629343629344;0.852830188679245;0.244444444444444;0.591240875912409;0.94758064516129;0.353790613718412;0.691699604743083;0.98406374501992;0.420289855072464;0.245353159851301;0.204697986577181;0.9915611814346;0.9915611814346;0.991596638655462;0.745967741935484;0.970464135021097;0.869918699186992
PINUTAE;1;1;1;1;1;0.982035928143713;0.988888888888889;0.987730061349693;0.978142076502732;1;1;0.991071428571429;0.983539094650206;1;1;1;0.994791666666667;1;1;1;1;0.982758620689655;0.994505494505495;0.96694214876033;1;0.982758620689655;0.944444444444444;0.995833333333333;0;1;0.833333333333333;0.97163120567376;0.981927710843373;0.992424242424242;1;1;0.99163179916318;0.986754966887417;0.833333333333333;0.981735159817352;0.957446808510638;1;1;1;0.986577181208054;1;1;0.833333333333333;1;1;1
PINUUNC;0.770700636942675;0.938931297709924;0.932584269662921;0.91970802919708;0.902985074626866;0.887096774193548;0.893939393939394;0.964102564102564;0.917874396135266;0.895348837209302;1;0.841409691629956;0.868525896414343;0.981481481481482;0.693877551020408;0.975;0.808290155440414;0.936936936936937;1;0.829268292682927;0.945205479452055;0.94059405940594;0.848167539267016;0.961538461538461;0.983870967741935;0.94059405940594;1;0.836820083682008;1;0;1;0.935672514619883;0.904255319148936;0.896103896103896;0.93607305936073;0.863157894736842;0.901185770750988;0.819875776397516;1;0.947368421052632;0.992537313432836;0.982758620689655;0.793969849246231;0.830508474576271;0.86241610738255;1;1;1;0.904761904761905;1;0.987654320987654
PLATHYB;0.9875;0.961538461538461;1;0.982608695652174;0.973451327433628;0.946107784431138;0.972677595628415;0.976047904191617;0.95108695652174;1;0.933333333333333;0.964285714285714;0.958847736625514;1;0.989583333333333;0.914893617021277;0.97948717948718;0.964285714285714;1;1;1;0.948275862068966;0.961538461538461;0.96031746031746;1;0.948275862068966;0.976744186046512;0.983539094650206;0.833333333333333;1;0;0.944055944055944;0.958333333333333;0.977941176470588;0.96938775510204;1;0.975103734439834;0.974193548387097;0.827586206896552;0.95433789954338;0.927835051546392;1;0.985436893203883;0.97489539748954;0.966442953020134;1;1;0.916666666666667;0.987951807228916;0.9375;0.98
POPUCUL;0.784232365145228;0.774358974358974;0.839285714285714;0.715025906735751;0.7;0.617117117117117;0.636752136752137;0.588785046728972;0.627118644067797;0.832335329341317;0.972027972027972;0.650557620817844;0.556390977443609;0.923611111111111;0.836734693877551;0.883435582822086;0.695652173913044;0.815217391304348;0.98581560283688;0.979310344827586;0.872611464968153;0.62280701754386;0.638297872340426;0.676767676767677;0.883561643835617;0.62280701754386;0.878205128205128;0.594795539033457;0.97163120567376;0.935672514619883;0.944055944055944;0;0.542857142857143;0.676470588235294;0.635245901639344;0.824858757062147;0.594795539033457;0.663594470046083;0.885135135135135;0.588235294117647;0.72972972972973;0.953947368421053;0.702290076335878;0.632727272727273;0.531772575250836;0.992957746478873;0.992957746478873;0.985915492957746;0.792134831460674;0.979310344827586;0.818181818181818
POPUTRE;0.615720524017467;0.66497461928934;0.80327868852459;0.633165829145729;0.595854922279793;0.535398230088496;0.515151515151515;0.490740740740741;0.585365853658537;0.905;0.982142857142857;0.494163424124514;0.424710424710425;0.940828402366864;0.6875;0.836158192090395;0.506329113924051;0.732984293193717;1;0.976190476190476;0.953125;0.573839662447257;0.52991452991453;0.734513274336283;0.978142076502732;0.573839662447257;0.84971098265896;0.483018867924528;0.981927710843373;0.904255319148936;0.958333333333333;0.542857142857143;0;0.558823529411765;0.467811158798283;0.91588785046729;0.447876447876448;0.723577235772358;0.913793103448276;0.406639004149378;0.678571428571428;0.994505494505495;0.610687022900763;0.467432950191571;0.446308724832215;1;0.987878787878788;1;0.679558011049724;0.970059880239521;0.822857142857143
PRUNAVI;0.587939698492462;0.58125;0.755102040816326;0.586826347305389;0.575757575757576;0.581730769230769;0.5311004784689;0.542713567839196;0.568807339449541;0.89090909090909;0.977272727272727;0.487068965517241;0.5;0.932835820895522;0.698795180722892;0.785714285714286;0.5;0.626666666666667;1;0.977443609022556;0.96875;0.595348837209302;0.6;0.792270531400966;0.958620689655172;0.595348837209302;0.852112676056338;0.541832669322709;0.992424242424242;0.896103896103896;0.977941176470588;0.676470588235294;0.558823529411765;0;0.464114832535885;0.917127071823204;0.481327800829876;0.758928571428571;0.959183673469388;0.5;0.656626506024096;0.993150684931507;0.666666666666667;0.544;0.567114093959732;1;0.984496124031008;0.984615384615385;0.673202614379085;0.953846153846154;0.80281690140845
PSEUMEN;0.510822510822511;0.505154639175258;0.731958762886598;0.640909090909091;0.639269406392694;0.502092050209205;0.384279475982533;0.438053097345133;0.411016949152542;0.881818181818182;0.984615384615385;0.323886639676113;0.333333333333333;0.943589743589744;0.737556561085973;0.811224489795918;0.371794871794872;0.61340206185567;1;0.994949494949495;0.972972972972973;0.399122807017544;0.466942148760331;0.711934156378601;0.971153846153846;0.399122807017544;0.841025641025641;0.343629343629344;1;0.93607305936073;0.96938775510204;0.635245901639344;0.467811158798283;0.464114832535885;0;0.938524590163934;0.2125;0.74169741697417;0.92;0.236051502145923;0.598039215686274;0.990384615384615;0.603571428571429;0.370229007633588;0.355704697986577;0.994818652849741;0.989583333333333;0.989637305699482;0.733333333333333;0.963541666666667;0.835
QUERILE;0.905;0.955696202531646;0.9;0.95808383233533;0.951515151515152;0.879807692307692;0.957446808510638;0.934579439252336;0.826291079812207;0.55952380952381;0.942028985507246;0.888461538461539;0.876811594202898;0.9875;0.937931034482759;0.990654205607477;0.937759336099585;0.978723404255319;0.970149253731343;1;0.485294117647059;0.83495145631068;0.822966507177034;0.666666666666667;0.728571428571429;0.83495145631068;0.97979797979798;0.852830188679245;1;0.863157894736842;1;0.824858757062147;0.91588785046729;0.917127071823204;0.938524590163934;0;0.914285714285714;0.615384615384615;0.954022988505747;0.944649446494465;0.967948717948718;0.768115942028985;0.70873786407767;0.93286219081272;0.818770226537217;0.985294117647059;1;1;0.963235294117647;1;0.951456310679612
QUERPAT;0.462450592885375;0.586497890295359;0.777310924369748;0.618473895582329;0.622489959839357;0.484962406015038;0.353174603174603;0.414342629482072;0.390804597701149;0.867704280155642;0.98326359832636;0.293680297397770;0.235294117647059;0.94979079497908;0.704;0.846473029045643;0.322834645669291;0.686192468619247;1;0.987551867219917;0.96590909090909;0.410852713178295;0.447761194029851;0.683823529411765;0.96812749003984;0.410852713178295;0.856540084388186;0.244444444444444;0.99163179916318;0.901185770750988;0.975103734439834;0.594795539033457;0.447876447876448;0.481327800829876;0.2125;0.914285714285714;0;0.64561403508772;0.921487603305785;0.190476190476190;0.632231404958678;0.988095238095238;0.517006802721088;0.25830258302583;0.204697986577181;0.99579831932773;0.9915611814346;0.991596638655462;0.70954356846473;0.970464135021097;0.846473029045643
QUERPUB;0.685589519650655;0.834905660377358;0.833333333333333;0.872246696035242;0.856502242152466;0.724696356275304;0.784386617100372;0.75;0.593220338983051;0.681818181818182;0.966666666666667;0.679715302491103;0.624561403508772;0.987577639751553;0.831683168316832;0.961748633879781;0.743494423791822;0.91866028708134;0.986577181208054;0.980392156862745;0.782894736842105;0.6;0.548672566371681;0.615384615384615;0.867549668874172;0.6;0.91715976331361;0.591240875912409;0.986754966887417;0.819875776397516;0.974193548387097;0.663594470046083;0.723577235772358;0.758928571428571;0.74169741697417;0.615384615384615;0.64561403508772;0;0.911949685534591;0.717770034843206;0.83732057416268;0.915584415584416;0.543933054393305;0.702702702702703;0.534426229508197;0.993333333333333;0.993333333333333;0.993377483443709;0.873737373737374;1;0.862275449101796
QUERPYR;0.994285714285714;0.957264957264957;0.945945945945946;0.984496124031008;0.984375;0.901734104046243;0.936842105263158;0.898809523809524;0.868852459016394;0.96;1;0.948717948717949;0.914634146341463;1;1;0.934426229508197;0.960975609756098;0.958762886597938;1;1;1;0.887005649717514;0.896739130434783;0.821138211382114;0.954545454545454;0.887005649717514;0.884615384615385;0.94758064516129;0.833333333333333;1;0.827586206896552;0.885135135135135;0.913793103448276;0.959183673469388;0.92;0.954022988505747;0.921487603305785;0.911949685534591;0;0.89041095890411;0.831683168316832;1;0.990950226244344;0.972222222222222;0.919463087248322;1;1;0.961538461538461;0.989690721649485;0.966666666666667;0.916666666666667
QUERROB;0.562015503875969;0.609649122807018;0.786666666666667;0.606837606837607;0.605150214592275;0.441295546558704;0.345833333333333;0.340611353711790;0.423529411764706;0.925196850393701;0.986486486486487;0.354477611940298;0.282527881040892;0.94090909090909;0.75609756097561;0.812785388127854;0.380952380952381;0.666666666666667;1;0.991071428571429;0.988095238095238;0.412955465587045;0.475095785440613;0.687258687258687;0.978813559322034;0.412955465587045;0.844748858447489;0.353790613718412;0.981735159817352;0.947368421052632;0.95433789954338;0.588235294117647;0.406639004149378;0.5;0.236051502145923;0.944649446494465;0.190476190476190;0.717770034843206;0.89041095890411;0;0.577272727272727;0.995762711864407;0.629508196721312;0.305970149253731;0.265100671140940;0.995454545454545;0.990867579908676;0.986301369863014;0.691964285714286;0.968036529680365;0.828828828828829
QUERRUB;0.757575757575757;0.72;0.796747967479675;0.781818181818182;0.795180722891566;0.609625668449198;0.605128205128205;0.583333333333333;0.66183574879227;0.95774647887324;0.979591836734694;0.677824267782427;0.662698412698413;0.93069306930693;0.816993464052288;0.761467889908257;0.689814814814815;0.733333333333333;1;1;0.992248062015504;0.651515151515151;0.712264150943396;0.757225433526012;0.982456140350877;0.651515151515151;0.72;0.691699604743083;0.957446808510638;0.992537313432836;0.927835051546392;0.72972972972973;0.678571428571428;0.656626506024096;0.598039215686274;0.967948717948718;0.632231404958678;0.83732057416268;0.831683168316832;0.577272727272727;0;1;0.789256198347107;0.684;0.684563758389262;0.989473684210526;0.989473684210526;0.978947368421053;0.825174825174825;0.947916666666667;0.884297520661157
QUERSUB;0.994082840236686;0.991304347826087;0.985915492957746;0.991935483870968;0.991869918699187;0.936416184971098;0.989690721649485;0.988700564971751;0.930851063829787;0.909090909090909;1;0.983050847457627;0.97244094488189;0.967741935483871;0.990384615384615;1;0.995145631067961;1;1;1;0.851063829787234;0.956284153005465;0.984536082474227;0.896825396825397;0.857142857142857;0.956284153005465;1;0.98406374501992;1;0.982758620689655;1;0.953947368421053;0.994505494505495;0.993150684931507;0.990384615384615;0.768115942028985;0.988095238095238;0.915584415584416;1;0.995762711864407;1;0;0.915;0.99203187250996;0.967320261437908;1;1;1;0.98901098901099;1;0.964912280701754
SORBARI;0.453744493392070;0.741525423728814;0.844748858447489;0.708860759493671;0.702127659574468;0.590733590733591;0.634057971014493;0.671586715867159;0.668989547038327;0.783653846153846;0.975;0.411320754716981;0.470588235294118;0.955882352941176;0.650943396226415;0.909090909090909;0.454183266932271;0.830508474576271;0.989949748743719;0.964824120603015;0.819095477386935;0.680851063829787;0.5234375;0.819188191881919;0.911330049261084;0.680851063829787;0.911214953271028;0.420289855072464;1;0.793969849246231;0.985436893203883;0.702290076335878;0.610687022900763;0.666666666666667;0.603571428571429;0.70873786407767;0.517006802721088;0.543933054393305;0.990950226244344;0.629508196721312;0.789256198347107;0.915;0;0.438848920863309;0.391585760517799;0.989949748743719;0.995;1;0.753424657534246;0.990196078431373;0.947368421052632
SORBAUC;0.445783132530120;0.635245901639344;0.839357429718876;0.569037656903766;0.579166666666667;0.49812734082397;0.314285714285714;0.476923076923077;0.517730496453901;0.90943396226415;0.99163179916318;0.221789883268483;0.261818181818182;0.944915254237288;0.641350210970464;0.840336134453781;0.283400809716599;0.689075630252101;1;0.970212765957447;0.973484848484849;0.542857142857143;0.505415162454874;0.768166089965398;0.99609375;0.542857142857143;0.893004115226337;0.245353159851301;1;0.830508474576271;0.97489539748954;0.632727272727273;0.467432950191571;0.544;0.370229007633588;0.93286219081272;0.25830258302583;0.702702702702703;0.972222222222222;0.305970149253731;0.684;0.99203187250996;0.438848920863309;0;0.223333333333333;0.991489361702128;0.991489361702128;0.9957805907173;0.69620253164557;0.97457627118644;0.878048780487805
SORBDOM;0.5;0.671140939597315;0.818791946308725;0.645484949832776;0.648829431438127;0.478688524590164;0.413333333333333;0.47;0.433224755700326;0.818791946308725;0.97986577181208;0.272425249169435;0.208609271523179;0.956521739130435;0.708053691275168;0.86241610738255;0.365771812080537;0.741610738255034;0.993288590604027;0.976510067114094;0.882943143812709;0.450657894736842;0.399328859060403;0.630718954248366;0.926174496644295;0.450657894736842;0.885906040268456;0.204697986577181;0.986577181208054;0.86241610738255;0.966442953020134;0.531772575250836;0.446308724832215;0.567114093959732;0.355704697986577;0.818770226537217;0.204697986577181;0.534426229508197;0.919463087248322;0.265100671140940;0.684563758389262;0.967320261437908;0.391585760517799;0.223333333333333;0;0.993288590604027;0.993288590604027;0.98993288590604;0.751677852348993;0.976510067114094;0.86241610738255
SORBTOR;0.993464052287582;1;0.981818181818182;0.99074074074074;0.990654205607477;0.994011976047904;0.99441340782123;0.993827160493827;0.994565217391304;0.981818181818182;1;0.99099099099099;0.995901639344262;1;0.988636363636364;1;0.994736842105263;1;1;1;1;0.988439306358382;0.988826815642458;0.991803278688525;1;0.988439306358382;1;0.9915611814346;1;1;1;0.992957746478873;1;1;0.994818652849741;0.985294117647059;0.99579831932773;0.993333333333333;1;0.995454545454545;0.989473684210526;1;0.989949748743719;0.991489361702128;0.993288590604027;0;1;1;0.986666666666667;1;1
TAXABAC;0.993464052287582;0.98989898989899;1;0.99074074074074;0.990654205607477;0.987951807228916;0.98876404494382;0.987577639751553;0.989071038251366;1;1;0.99099099099099;0.991769547325103;1;0.988636363636364;1;0.98941798941799;1;1;1;1;0.988439306358382;0.994444444444444;1;1;0.988439306358382;1;0.9915611814346;1;1;1;0.992957746478873;0.987878787878788;0.984496124031008;0.989583333333333;1;0.9915611814346;0.993333333333333;1;0.990867579908676;0.989473684210526;1;0.995;0.991489361702128;0.993288590604027;1;0;1;0.972972972972973;1;0.976190476190476
THUJPLI;0.986928104575163;0.97979797979798;0.963636363636364;0.990825688073394;1;0.988023952095808;0.994444444444444;0.993865030674847;0.98360655737705;1;1;0.986486486486487;0.991803278688525;1;0.98876404494382;0.976744186046512;0.984126984126984;0.974358974358974;1;1;1;0.982658959537572;0.988888888888889;0.98360655737705;1;0.982658959537572;0.972222222222222;0.991596638655462;0.833333333333333;1;0.916666666666667;0.985915492957746;1;0.984615384615385;0.989637305699482;1;0.991596638655462;0.993377483443709;0.961538461538461;0.986301369863014;0.978947368421053;1;1;0.9957805907173;0.98993288590604;1;1;0;1;0.888888888888889;0.976744186046512
TILISPP;0.715909090909091;0.788732394366197;0.846846846846847;0.628787878787879;0.615384615384615;0.743455497382199;0.714285714285714;0.649425287356322;0.815668202764977;0.959349593495935;1;0.690265486725664;0.711382113821138;0.886075949367089;0.7421875;0.904761904761905;0.644329896907217;0.8203125;1;0.9875;0.990825688073394;0.806763285024155;0.753694581280788;0.957219251336898;0.989473684210526;0.806763285024155;0.93069306930693;0.745967741935484;1;0.904761904761905;0.987951807228916;0.792134831460674;0.679558011049724;0.673202614379085;0.733333333333333;0.963235294117647;0.70954356846473;0.873737373737374;0.989690721649485;0.691964285714286;0.825174825174825;0.98901098901099;0.753424657534246;0.69620253164557;0.751677852348993;0.986666666666667;0.972972972972973;1;0;0.9875;0.883495145631068
TSUGHET;0.96078431372549;0.928571428571429;0.910714285714286;0.982142857142857;0.981981981981982;0.957831325301205;0.96067415730337;0.97560975609756;0.961748633879781;0.983333333333333;1;0.968468468468468;0.975409836065574;1;0.978260869565217;0.883720930232558;0.968421052631579;0.923076923076923;1;1;1;0.959537572254335;0.972375690607735;0.950819672131147;0.964285714285714;0.959537572254335;0.921052631578947;0.970464135021097;1;1;0.9375;0.979310344827586;0.970059880239521;0.953846153846154;0.963541666666667;1;0.970464135021097;1;0.966666666666667;0.968036529680365;0.947916666666667;1;0.990196078431373;0.97457627118644;0.976510067114094;1;1;0.888888888888889;0.9875;0;0.978723404255319
ULMUSPP;0.921787709497207;0.888;0.869047619047619;0.878787878787879;0.86923076923077;0.856353591160221;0.871134020618557;0.845714285714286;0.851282051282051;0.944444444444444;1;0.885593220338983;0.859437751004016;0.962264150943396;0.950819672131147;0.962025316455696;0.899521531100478;0.865384615384615;1;0.978723404255319;0.945205479452055;0.81767955801105;0.860103626943005;0.83453237410072;0.932203389830508;0.81767955801105;0.943661971830986;0.869918699186992;1;0.987654320987654;0.98;0.818181818181818;0.822857142857143;0.80281690140845;0.835;0.951456310679612;0.846473029045643;0.862275449101796;0.916666666666667;0.828828828828829;0.884297520661157;0.964912280701754;0.947368421052632;0.878048780487805;0.86241610738255;1;0.976190476190476;0.976744186046512;0.883495145631068;0.978723404255319;0
